"bab0240d-a984-4068-92c3-d5ce179ec8a0"	"ku"	"235774"	"arlington, 0.25 mi w"	41.45083	-96.35483	"united states"	"nebraska"	"washington"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"baf0fcfb-95ef-4ae0-abc7-546acfe49d5f"	"ku"	"110994"	"lyndon, 1.0 mi s"	38.590665	-95.687794	"united states"	"kansas"	"osage"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"bb730b97-b176-4d2e-9aea-94b7f363e62d"	"ku"	"65191"	"gove, 1.8 mi s, 5.7 mi w"	38.9333	-100.59273	"united states"	"kansas"	"gove"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"bbd12180-7fec-4b42-a45f-037d80bea51d"	"ku"	"65278"	"burrton, 3 mi n, 4 mi e"	38.06737	-97.5961	"united states"	"kansas"	"harvey"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"bc23e01e-f5d6-4d9b-abaf-b134514d92a2"	"ku"	"65169"	"chase county state lake w end"	38.36698	-96.58732	"united states"	"kansas"	"chase"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"bcee5e54-0f4a-4cbf-8f33-5801fe24a8f4"	"ku"	"65195"	"strong city 4.0mi n on k177"	38.45449	-96.5356	"united states"	"kansas"	"chase"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"bd7af5cb-7025-478b-aeab-3f10c9657068"	"asc"	"80452"	"glen canyon nra, north of lee's ferry on the colorado river, river mile -11 on river right"	36.9007782904044	-111.504273754915	"united states"	"arizona"	"coconino county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"bda49e2f-512a-4917-8edb-5518e87ca877"	"des"	"des00051980"	"tonto national forest, lime creek."	33.988967	-111.73455	"united states"	"arizona"	"maricopa county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"bf6a90e2-2d2e-4ca0-af6f-eb9837b725db"	"asu"	NA	"san pedro river floodplain at the the nature conservancy's preserve near dudleyville"	32.9283	-110.738	"united states"	"arizona"	"pinal"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"c001c309-e158-4e82-962c-10203380f759"	"asu"	NA	"verde river approx. 2 miles downstream of alt. 89 (hwy 89a) & 1 mile east of hwy 279 at verde village unit 3."	34.7105	-111.982	"united states"	"arizona"	"yavapai county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"c0063e4a-a3f4-4762-9a72-1269aecc97f5"	"asu"	NA	"on north bank of gila river at solomon."	32.8271	-109.629	"united states"	"arizona"	"graham county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"c0829da0-ed31-4191-ae24-9307caa9827d"	"ku"	"235850"	"edgemont, 3 mi ne"	43.29723	-103.82765	"united states"	"south dakota"	"fall river"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"c12c12d9-591d-4769-8a80-e5e85ea2a3be"	"asu"	NA	"big ''d'' reservoir."	36.5932	-113.356	"united states"	"arizona"	"mohave county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"c16368ab-1767-46c6-999d-d5eea70193d8"	"ku"	"65199"	"maple hill 4.0mi s"	39.0272	-96.02713	"united states"	"kansas"	"wabaunsee"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"c197a9f4-8abb-42f1-9346-5a849ebab2b9"	"ku"	"338871"	"junction city, 2.5 mi n"	39.0986111	-96.8302778	"united states"	"kansas"	"riley"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"c2028f16-0b56-43e6-801b-929fae79b8f4"	"ku"	"65198"	"mclouth, 5 mi sw"	39.14456	-95.27443	"united states"	"kansas"	"jefferson"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"c3952105-179e-4336-b12e-b9ec8f8c6e93"	"ku"	"343132"	"brookville, 8 mi s"	38.6519444	-97.8722222	"united states"	"kansas"	"saline"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"c3f9909c-e35d-4324-a308-dbe5fe940025"	"ku"	"235859"	"picacho, 2 mi e"	33.351665	-105.109698	"united states"	"new mexico"	"lincoln"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"c60f4228-b4ac-43dd-ac6a-ce2743ef77a0"	"ku"	"65241"	"winfield, 5 mi n"	37.31257	-96.98679	"united states"	"kansas"	"cowley"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"c7bf7c6f-868d-4d8d-8185-bac665c558d8"	"ku"	"235863"	"wagon mound, 0.5 mi n"	36.01614	-104.70611	"united states"	"new mexico"	"mora"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"c821481a-7f1b-4608-b485-904809b0bdd3"	"ku"	"65215"	"atchison county state lake"	39.63535	-95.17775	"united states"	"kansas"	"atchison"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"c8e37fd5-23f8-4ba3-9458-ef4af88f7ee3"	"ku"	"235796"	"beaver, 2.5 mi s"	36.77986	-100.51944	"united states"	"oklahoma"	"beaver"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"c9d03c66-e66e-4e8d-af2d-5b254539b385"	"ku"	"235739"	"miami, 7 mi nw"	35.76315	-100.72618	"united states"	"texas"	"roberts"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"c9e2493d-7c10-430c-b0db-abb6e3624457"	"ku"	"65155"	"elgin 1.0mi e"	37.00225	-96.26252	"united states"	"kansas"	"chautauqua"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"c9f1d853-1917-4ca2-821f-5c29892027bf"	"ku"	"235729"	"childress, 5 mi se"	34.37508	-100.14143	"united states"	"texas"	"childress"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"ca19004a-5c01-483d-b25b-f8ecc9540db9"	"ku"	"329594"	"arlington, in town"	38.3347206	-103.3441696	"united states"	"colorado"	"kiowa"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"cae812e8-8083-4f2f-af6e-4305e31ad5a6"	"asu"	NA	"ariz. 160, hog wash, 4 miles from jct. with u.s. 60 at show low."	34.2858	-110.097	"united states"	"arizona"	"navajo county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"cb0e1450-ec36-4607-af01-82fcdaa79014"	"ku"	"235803"	"lance creek, 14.5 mi e"	43.0322285882108	-104.360633582717	"united states"	"wyoming"	"niobrara"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"cb0f6a9e-e5e6-4a2e-9848-6d10591d0c9a"	"ku"	"65248"	"osborne, 1 mi n"	39.4534	-98.6948	"united states"	"kansas"	"osborne"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"cb31f783-a37a-492a-a827-aa8fed5073ee"	"ku"	"235764"	"agate, 11 mi e"	42.4198	-103.57745	"united states"	"nebraska"	"sioux"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"cbc42fd1-d90d-4304-839d-fe85207734bf"	"ku"	"235722"	"norden, ca 7.5 km sw"	42.8058333	-100.125	"united states"	"nebraska"	"keya paha"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"cc3fe777-d26c-4853-894f-4c12e091f1f8"	"ku"	"235860"	"buffalo, 7 mi s, 17 mi e"	36.73365	-99.32238	"united states"	"oklahoma"	"harper"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"cc6e5d01-d974-4818-9ead-14c7754c1783"	"ku"	"235795"	"alva, 1 mi w"	36.805	-98.68422	"united states"	"oklahoma"	"woods"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"cc99b2b5-43ec-4107-8471-d0c862c4a3d0"	"ku"	"65200"	"tonganoxie 1.0mi n 4.0mi w"	37.6832	-97.12526	"united states"	"kansas"	"leavenworth"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"cce89185-e8ea-420a-8d58-8e69991aebb2"	"asu"	NA	"5.9 miles east of ft. thomas."	33.02	-109.85	"united states"	"arizona"	"graham county"	NA	100	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"cdc6bd3a-e1e8-4673-b9c5-80ecbaca258f"	"ku"	"335581"	"cheyenne, 3 mi s, 0.5 mi w"	35.5630556	-99.6911111	"united states"	"oklahoma"	"roger mills"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"ce91fe71-fa50-4ddd-b445-40326788d291"	"ku"	"235780"	"rushville, 14 mi n"	42.92282	-102.46306	"united states"	"nebraska"	"sheridan"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"cf1b83f4-921e-4b18-9dbb-3117b7c25414"	"ku"	"65172"	"clay center, 2 mi se"	39.36425	-97.10224	"united states"	"kansas"	"clay"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"cf9f8ca7-986d-41fc-ab3b-2d350c8c4f21"	"asc"	"97447"	"willaha road at highway 180, eight miles north of valle"	35.7675	-112.130833	"united states"	"arizona"	"coconino county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"d1c5e8dc-7f7b-4aa4-b8a2-61989d09b49d"	"asu"	NA	"oak street boundary. flora of the arizona national guard papago park military reservation."	33.472043971506	-111.967701008198	"united states"	"arizona"	"maricopa county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"d29c188c-0940-4b09-9ceb-af2fb04b8872"	"asu"	NA	"southeast tucson."	32.2217	-110.926	"united states"	"arizona"	"pima county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"d475216c-4e45-4c9d-9a2f-df60be4cfe22"	"asu"	NA	"sulfur springs valley. access rd to chiricahua national monument, 1.5 mi west of cnm. near rd to ed riggs ranch house."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"d48fa50d-fd09-46e7-808c-d294772c0cf8"	"ku"	"65254"	"garnett, 1 mi s; garnett city lake"	38.268364	-95.247206	"united states"	"kansas"	"anderson"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"d5121c94-b741-4573-9edf-fa8355022857"	"ku"	"65212"	"brown county state lake"	39.84923	-95.37217	"united states"	"kansas"	"brown"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"d688b4a6-ae79-47c3-8167-e1babb68aa57"	"ku"	"235779"	"hannibal"	39.70833	-91.35833	"united states"	"missouri"	"marion"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"d698685f-7df0-497c-885c-211e1a43d737"	"ku"	"235842"	"ardmore, 2 mi n"	43.04839	-103.65632	"united states"	"south dakota"	"fall river"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"d6a76151-3b1a-4cd8-aed7-2c8ea8a1dbe5"	"ku"	"65242"	"elkhart, 9 mi n"	37.138572	-101.88972	"united states"	"kansas"	"morton"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"d73c84fa-78b0-4dc6-a8b5-c545b4fc277e"	"ku"	"65204"	"burrton, 6.5 mi n"	38.11954	-97.66929	"united states"	"kansas"	"harvey"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"d7477a74-04e1-42c5-b919-4cd7a1b51188"	"asu"	NA	"cabeza prieta game range, south edge of las playas, 1/4 mi northeast of border monument #180."	32.1205	-113.407	"united states"	"arizona"	"yuma county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"d928b24f-6f38-4b0c-b132-52228332d92b"	"ku"	"65262"	"circleville 1.0mi s"	39.49426	-95.8547	"united states"	"kansas"	"jackson"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"d9910c0d-7dbc-4b1d-8397-45f122779e47"	"ku"	"235759"	"quanah, 2 mi s"	34.26876	-99.74	"united states"	"texas"	"hardeman"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"dbeec803-18c7-4f15-bfb9-f1526762d38f"	"ku"	"235840"	"belle fourche, 4.5 mi n"	44.73654	-103.85215	"united states"	"south dakota"	"butte"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"dc4b0464-1dee-4756-972e-d5a838d80625"	"ku"	"65175"	"jetmore, 7 mi n, 11 mi w"	38.18519	-100.09693	"united states"	"kansas"	"hodgeman"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"dcee8492-322a-4b7d-b15e-acd01ecb5fc6"	"ku"	"65139"	"s of kendall"	37.93478	-101.5458	"united states"	"kansas"	"hamilton"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"de6e1096-747f-4be3-8750-08f73f42046d"	"ku"	"65167"	"westmoreland, 1 mi n"	39.40976	-96.41217	"united states"	"kansas"	"pottawatomie"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e00034e9-bdb4-483f-8212-2939a67e59b0"	"des"	"des00056496"	"agua fria national monument, crossing of the agua fria river and bloody basin road."	34.258	-112.064217	"united states"	"arizona"	"yavapai county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e03b181b-90b0-4921-b372-2ab0d93bbdae"	"ku"	"235844"	"lake village"	33.32861	-91.28167	"united states"	"arkansas"	"chicot"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e0be5234-a0c9-4f4c-bda0-397395a44035"	"ku"	"65239"	"weskan 6.5mi n 3.0mi w"	38.96041	-102.02018	"united states"	"kansas"	"wallace"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e0cebe1d-0102-467b-b6ed-123df4b0e080"	"lsu"	"lsu00098411"	"12.5 miles w of corrizozo on hwy 382, between i-25 and valley of fires nra."	33.757	-106.045	"united states"	"new mexico"	"lincoln county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e113d273-9eb7-46d1-8a2e-2fde25e0daba"	"ku"	"65174"	"meade, 8 mi s, 6 mi w; meade county state park"	37.1703	-100.44785	"united states"	"kansas"	"meade"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e11fe408-41d1-4d62-a7a5-207b9ef4058c"	"asu"	NA	"san pedro river floodplain on the srp spirit hollow preserve near san manuel"	32.5792	-110.52	"united states"	"arizona"	"pinal"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e14065c8-b571-42e3-b380-4b69acadc537"	"ku"	"235736"	"amarillo, 26 mi nw"	35.48818	-102.15728	"united states"	"texas"	"potter"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e2db7893-7979-4816-9384-9463119ef57e"	"asc"	"7628"	"window rock, admin area."	35.68278	-109.04833	"united states"	"arizona"	"apache county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e30f450c-aaf5-4a6b-beb5-bebacfa2873b"	"ku"	"65227"	"lacrosse, 9 mi e"	38.53148	-99.14311	"united states"	"kansas"	"rush"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e38c22ed-3ff0-444c-aa05-0ac7dfa5842f"	"ku"	"65277"	"stockton, 2.5 mi s, 2 mi w"	39.40046	-99.31215	"united states"	"kansas"	"rooks"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e3951898-017f-4c8d-8923-8abacf815918"	"ku"	"235851"	"fort randall reservoir, near s end of dam"	43.04266	-98.574459	"united states"	"south dakota"	"gregory"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e414f1ba-ec41-4519-8855-266120bf2fc0"	"ku"	"65273"	"shawnee mission lake at n end"	38.9844	-94.80161	"united states"	"kansas"	"johnson"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e42390ef-f4dc-420a-82d0-9ddd1d0907e1"	"ku"	"65189"	"hamilton county state lake"	38.0335	-101.82118	"united states"	"kansas"	"hamilton"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e50c3b65-351f-48cc-abee-1daeccd3d56b"	"ku"	"65276"	"norton, 7 mi e"	39.83175	-99.75822	"united states"	"kansas"	"norton"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e5421374-bd77-45c1-a683-3062ff627016"	"ku"	"352279"	"wellsville, 0.5 mi nnw along us 50"	37.4933	-105.9178	"united states"	"colorado"	"fremont"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e5458efd-bfe9-4638-b4ce-2b822fab6ed8"	"ku"	"235823"	"rosebud, 1 mi s, 1 mi e"	46.2608581022395	-106.425318200885	"united states"	"montana"	"rosebud"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e5c503c2-a638-4d73-9b80-df9070153748"	"ku"	"235769"	"sprague, 2 mi n, 3.5 mi w"	40.6548	-96.8116	"united states"	"nebraska"	"lancaster"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e5d1cb1c-6773-4a0e-b312-6e82d5210b6a"	"ku"	"235728"	"forgan, 6 mi n, 2 mi e"	36.99394	-100.50258	"united states"	"oklahoma"	"beaver"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e63d5169-5344-4fe5-8a37-05570ee366ed"	"ku"	"65166"	"colby, 1 mi ne"	39.40081	-101.04261	"united states"	"kansas"	"thomas"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e672680b-ec88-402a-8fb3-ca85ebda10a3"	"ku"	"339508"	"bethune, 15 mi n, 3 mi e"	39.5186111	-102.3680556	"united states"	"colorado"	"kit carson"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e6c6ffaa-bc28-4b5f-b87d-bb2469b17a04"	"ku"	"334935"	"cheyenne, 2 mi s, 1 mi w"	35.5708351	-99.7008362	"united states"	"oklahoma"	"roger mills"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e72b0efd-de16-400f-a30d-eb259ccc8f8f"	"ku"	"65173"	"bavaria, 3.5 mi ne"	38.83316	-97.70855	"united states"	"kansas"	"saline"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e7415324-8e15-4150-86f0-2d0e451c977a"	"asu"	NA	"new river and skunk creek confluence."	33.624	-112.236	"united states"	"arizona"	"maricopa county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e74ceef2-da98-4bf9-84f5-bde8083fd2c4"	"ku"	"235834"	"parks, 5 mi n"	40.11414	-101.72472	"united states"	"nebraska"	"dundy"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e7fefc63-42f9-45aa-b411-02d6e314da70"	"ku"	"235748"	"lake village"	33.32861	-91.28167	"united states"	"arkansas"	"chicot"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e857ef08-86ce-42f8-9080-bdae73166136"	"ku"	"65259"	"lincoln, 2 mi e"	39.04082	-98.10711	"united states"	"kansas"	"lincoln"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e8ff8bb2-f196-4f5b-91af-6fff9e41ff41"	"ku"	"235862"	"arthur, 3 mi s"	41.528184	-101.691565	"united states"	"nebraska"	"arthur"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e942fa50-139d-4cb0-8891-ffccc1d02c57"	"ku"	"65255"	"elkhart, 7 mi n"	37.109569	-101.88972	"united states"	"kansas"	"morton"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"e989a57f-fb6a-44e8-a29c-9917a7292d78"	"asu"	NA	"i-10 and agua fria river, canal over flow tributary."	33.4593	-112.327	"united states"	"arizona"	"maricopa county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"ea998adf-d6e5-4852-9a8c-e08533dd3963"	"ku"	"65240"	"hudson 5.0mi e"	38.10492	-98.56828	"united states"	"kansas"	"stafford"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"ec1d5d0f-0015-4ac1-b9a4-aa7f90665ebb"	"ku"	"65219"	"lakin, 4 mi ne"	37.96473	-101.22461	"united states"	"kansas"	"kearny"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"ee35c8ac-3a29-44eb-8bad-6b216d1b53dc"	"ku"	"235847"	"edison, 1 mi e"	40.2777	-99.77635	"united states"	"nebraska"	"furnas"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"efd8904d-fc74-4ae8-806a-0870a36aa7d1"	"ku"	"235845"	"beecher island, 3.5 mi s"	39.82149	-102.18389	"united states"	"colorado"	"yuma"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"f01884e3-0ebd-475f-9338-1cb1896d9394"	"ku"	"65187"	"topeka ne edge"	39.03703	-95.68624	"united states"	"kansas"	"shawnee"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"f037144a-3083-40fb-b3aa-65d422ccb551"	"ku"	"65261"	"mankato, 6 mi s, 3 mi w"	39.70025	-98.26657	"united states"	"kansas"	"jewell"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"f03db486-e4e9-417b-8dbb-cb1fbe7ef531"	"ku"	"65249"	"big salt marsh, salt flats, e"	38.209076	-98.518503	"united states"	"kansas"	"stafford"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"f0f16304-8ef4-4272-ade9-7d38aeb4b603"	"ku"	"65142"	"miltonvale, 1 mi n, 2 mi w"	39.36458	-97.49463	"united states"	"kansas"	"cloud"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"f2328239-9ee2-4eec-bb2c-269d3346541f"	"asu"	NA	"along verde river at sheep bridge."	34.0774	-111.707	"united states"	"arizona"	"yavapai county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"f25365f3-853f-400a-8ed6-049990925f58"	"ku"	"65247"	"unknown"	38.868639	-97.158196	"united states"	"kansas"	"dickinson"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"f2bd39c4-d2e4-466e-85f9-6c18332fe154"	"asc"	"58032"	"flagstaff west 7.5 quad., lake mary rd., between mormon lake usfs ranger station and city water plant, on verge of road"	34.9475	-111.45417	"united states"	"arizona"	"coconino county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"f310cc65-179e-4a96-81bb-5ea86719b7ec"	"ku"	"65135"	"sublette, 1 mi w"	37.48037	-100.86302	"united states"	"kansas"	"haskell"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"f392ef35-d98c-4899-91cb-d38a8d2db0e2"	"utc"	"utc00242847"	"alpine."	30.3583333	-103.6611111	"united states"	"texas"	"brewster"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"f45b3a16-0a09-405d-afe6-495152a0b431"	"ku"	"235789"	"vega, 23 mi ne"	35.496518	-102.170512	"united states"	"texas"	"oldham"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"f5793011-c374-476e-b957-d0e80ac6cd45"	"ku"	"235785"	"lewellen, 3 mi se"	41.30064	-102.10239	"united states"	"nebraska"	"garden"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"f588365e-7abf-425f-8bc9-3b368297b015"	"ku"	"235724"	"floyd, 2 mi w"	34.214165	-103.615089	"united states"	"new mexico"	"roosevelt"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"f6c2a417-0acc-4aa1-96aa-63320a24ef5a"	"ku"	"320350"	"colorado city, 3 mi w of jct co 165 & i-25 along co 165"	37.940231	-104.843496	"united states"	"colorado"	"pueblo"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"f7530ab6-1f52-4513-ab06-05ec9f4e1404"	"ku"	"235782"	"wellfleet, 1 mi s"	40.73773	-100.72944	"united states"	"nebraska"	"lincoln"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"f8c7ed1f-3ae7-46eb-8955-945002a54295"	"ku"	"235765"	"butler, 10.5 mi e"	35.63653	-98.99817	"united states"	"oklahoma"	"custer"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"f8cbf730-220c-4557-89ac-c8cda5b14191"	"asc"	"55869"	"near ganado, c.g. campus"	35.71139	-109.54139	"united states"	"arizona"	"apache county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"f926594d-985e-4e6b-8cfc-3f8a989f3277"	"asu"	NA	"rio salado at 16th street; .34 miles east of bridge"	33.416713	-112.041477	"united states"	"arizona"	"maricopa county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"fba3ed3d-52c9-45ef-8f0c-709f1ece0d92"	"ku"	"235813"	"buffalo, 14 mi e"	36.835291	-99.376333	"united states"	"oklahoma"	"harper"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"fbaac415-52b5-4714-bb5c-d2e624a58ea8"	"ku"	"65143"	"syracuse, 1 mi s"	37.96606	-101.75222	"united states"	"kansas"	"hamilton"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"fbc643b7-09c6-4906-89b7-33209c621022"	"ku"	"235864"	"tecolote, 2 mi s"	35.43127	-105.28	"united states"	"new mexico"	"san miguel"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"fd222a46-a4de-4bcc-b9c4-6bb6d663d011"	"ku"	"65224"	"dighton 1.5mi e"	38.48224	-100.45016	"united states"	"kansas"	"lane"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"fd420d0e-ba14-429c-b7db-ca59f84757ef"	"asc"	"58220"	"montezuma well national monument; wasteground, disturbed mesquite habitat next to dwellings"	34.64917	-111.75167	"united states"	"arizona"	"yavapai county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"fd5cb8e8-3766-4af5-8237-549f962010f4"	"asc"	"74131"	"grand canyon national park; spring along kanab creek about 3 kilometers from the colorado river."	36.40773	-112.62493	"united states"	"arizona"	"mohave county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"fec98865-f930-43cb-b4f1-ab8189921548"	"asc"	"33157"	"big d reservoir."	36.5931	-113.3562	"united states"	"arizona"	"mohave county"	NA	1250	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"feca93e4-86c8-410f-ba79-b20642c87fce"	"ku"	"235798"	"along canadian river on hwy 70"	35.969832	-100.856293	"united states"	"texas"	"roberts"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
